chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
awhole	10143	6507	2.0312624862461898e-05	0.00632420669548241	0.0251422051273744	0.0	0.0	True	0.015	False	8.27865022090535e-07	False	1.64763867453745	ENSG00000258399
chr17	1	126	0.264914553643038	0.193010439242467	-0.735085446356962	0.249	0.245	True	0.005	False	0.00257933702286139	False	0.0	ENSG00000275759
awhole	45	20	0.096524057799779	0.0441145331659506	0.17010066135698798	0.048	0.071	True	0.001	False	0.000258039100715646	False	0.0	ENSG00000228063
awhole	3	120	0.150219552032253	0.11842301467210302	-0.471344310228046	0.192	0.024	False	0.002	False	0.0015430361826354	False	0.0	ENSG00000237927
awhole	5	2	0.541554785372418	0.0648350086490284	-0.245435103960427	0.495	0.183	False	0.0	False	7.25623968256262e-05	False	0.0	ENSG00000233621
chr8	1	1284	0.008075777441802991	0.248620616929637	0.9919242225581971	0.002	0.11699999999999999	True	0.024	False	0.0224861283662607	False	0.0	ENSG00000255983
awhole	2	12	0.06397948417820401	0.18873183494962198	0.743501484430708	0.076	0.044000000000000004	True	0.002	False	0.000446887095878479	False	0.0	ENSG00000269578
awhole	5	11	0.9348225789071591	0.0430675864872841	0.0705924254797385	0.885	0.456	True	0.0	False	0.00027660447473199	False	0.0	ENSG00000198468
chr20	1	1	0.5727927556267429	0.147428345153682	0.427207244373257	0.5760000000000001	0.28600000000000003	True	0.0	False	1.35466100446013e-05	False	0.0	ENSG00000279829
chr13	1	5	0.0632832348579326	0.234777639556125	-0.936716765142067	0.0610000000000001	0.023	False	0.001	False	0.00020585090134051	False	0.0	ENSG00000261168
awhole	9	47	0.615423091050675	0.0413910859016472	-0.0652610080402352	0.633	0.445	False	0.005	False	0.00157028994214459	False	0.0	ENSG00000267121
awhole	2919	94026	0.9823036772460141	0.00108871553622887	-0.00141715028414247	0.9940000000000001	0.0	True	0.0	False	2.8288482667449e-13	False	1.64451103663798	ENSG00000265451
awhole	10	47	0.497607973102606	0.0514589867463228	0.160583604723255	0.359	0.207	True	0.002	False	0.000820630104258924	False	0.0	ENSG00000259518
awhole	6	23	0.9834715669105992	0.0363417849281598	-0.0874591549662878	0.904	0.41200000000000003	True	0.0	False	0.000812023242281912	False	0.0	ENSG00000234350
awhole	4	3	0.9493277854139741	0.0420306546198404	0.0254417259460933	0.946	0.47200000000000003	True	0.0	False	4.5818443276335296e-05	False	0.0	ENSG00000235885
awhole	13	157	0.159023712377008	0.0547482432014725	0.199219767198341	0.231	0.08199999999999999	True	0.00600000000000001	False	0.00514929533268094	False	0.0	ENSG00000255874
awhole	2	7	0.08043020292407599	0.18677141529577	0.738741594736871	0.0639999999999999	0.009000000000000001	True	0.001	False	9.709287658199449e-05	False	0.0	ENSG00000246898
chr10	1	1	0.23071537207944104	0.19944976745709803	-0.7692846279205591	0.225	0.109	False	0.0	False	3.794542468837921e-05	False	0.0	ENSG00000232774
awhole	871	99	5.76517067418791e-09	0.0284982507675896	0.114160772160259	0.0	0.0	True	0.12	False	0.0949564487131839	False	0.0	ENSG00000231672
awhole	4	2	0.103110476312266	0.10356027165284101	-0.305528291438451	0.18899999999999997	0.149	False	0.0	False	0.000164131995513683	False	0.0	ENSG00000266844
chr6	4	2	0.417788673210692	0.0748635799380207	-0.253657992470863	0.5	0.122	False	0.0	False	9.58714170179453e-05	False	0.0	ENSG00000267745
awhole	115	80	0.223471953926617	0.0168399006656856	-0.0633236463950182	0.29600000000000004	0.247	True	0.00800000000000001	False	0.0090524792285096	False	0.0	ENSG00000234546
awhole	39	86	0.8108588922093549	0.0151677048673675	0.0245209235494921	0.8390000000000001	0.315	True	0.00700000000000001	False	0.00248220446638503	False	0.0	ENSG00000271270
chr15	1	3	0.220195344134729	0.201293907901382	0.7798046558652709	0.203	0.145	True	0.0	False	4.94552524532565e-05	False	0.0	ENSG00000259690
chr2	12	1	0.9139648999397441	0.0263907754213237	0.0335613948903921	0.872	0.414	True	0.0	False	0.000164880466059447	False	0.0	ENSG00000235257
chr12	2	77	0.185634329097915	0.172433740218201	0.68760296520242	0.128	0.043	True	0.003	False	0.00353967888419016	False	0.0	ENSG00000184068
awhole	2	2	0.726776012149172	0.0846479542913645	-0.289711422467151	0.735	0.261	False	0.0	False	1.4724436336766e-05	False	0.0	ENSG00000263120
awhole	2	4	0.298379115103349	0.12394901477289999	-0.307648249959578	0.344	0.228	False	0.0	False	4.1633183373246396e-05	False	0.0	ENSG00000271991
chr11	1	1	0.0558747852914703	0.236141675149041	0.9441252147085301	0.047	0.034	True	0.0	False	6.02576323216475e-06	False	0.0	ENSG00000236200
chr16	2	1	0.132924860873857	0.177131334251343	-0.704427117853443	0.10400000000000001	0.049	False	0.0	False	0.00013017304311691	False	0.0	ENSG00000177788
awhole	3	2	0.7532942145921971	0.0613588441633688	0.0614178008035524	0.825	0.42100000000000004	True	0.0	False	8.060620291017171e-06	False	0.0	ENSG00000260439
awhole	6	7	0.6672245547756279	0.0465800720438258	-0.00049805670230052	0.737	0.397	False	0.002	False	0.000199306975511959	False	0.0	ENSG00000272476
chr19	1	1	0.9735711189619171	0.125056271461862	0.0264288810380826	0.97	0.491	True	0.0	False	3.36929430906352e-05	False	0.0	ENSG00000267053
awhole	4	169	0.7415513327162341	0.0491477655927492	0.037134817582436	0.853	0.381	True	0.004	False	0.00375285669724734	False	0.0	ENSG00000272913
chr3	2	1	0.4104512604639629	0.106252137043264	0.25444300545328896	0.49200000000000005	0.29600000000000004	True	0.0	False	1.3333587498332e-05	False	0.0	ENSG00000226445
awhole	3	124	0.718057662414287	0.066130591096085	0.169216558720694	0.732	0.092	True	0.0070000000000000106	False	0.00366203176957358	False	0.0	ENSG00000255046
chr3	2	62	0.131169634526836	0.154717056963127	0.5022138120693661	0.18899999999999997	0.081	True	0.001	False	0.00315497619266303	False	0.0	ENSG00000229589
chr5	1	43	0.9483098349069509	0.125232034900834	-0.0516901650930492	0.9490000000000001	0.414	True	0.0	False	0.0005859370943950281	False	0.0	ENSG00000235142
chr8	1	1	0.560455535767885	0.148922321467485	0.439544464232115	0.5479999999999999	0.251	True	0.0	False	9.72862939130348e-06	False	0.0	ENSG00000234161
awhole	41	7	0.18109978919266298	0.0361529405491692	-0.1398086025187	0.14400000000000002	0.0669999999999999	False	0.0	False	0.000496542123645805	False	0.0	ENSG00000259673
awhole	5	3	0.0679940910866768	0.13988222102164802	-0.5499682978952231	0.031	0.013999999999999999	False	0.0	False	6.519043066655071e-05	False	0.0	ENSG00000237686
chr9	4	1	0.18117125189309802	0.119071289771424	0.43009428604128	0.132	0.051	True	0.0	False	9.24569710032408e-05	False	0.0	ENSG00000247950
awhole	3	9	0.777820513270514	0.0639101223641923	0.10768370668780199	0.8079999999999999	0.353	False	0.0	False	0.000169026698489949	False	0.0	ENSG00000260876
awhole	3	3	0.0348907310083675	0.154886114024123	0.56752858934701	0.0610000000000001	0.026000000000000002	True	0.0	False	8.7679813745245e-05	False	0.0	ENSG00000279589
awhole	89	64	0.0056803711209753	0.044823983150487	0.17862763509450197	0.001	0.002	True	0.00900000000000001	False	0.0081423543176915	False	0.0	ENSG00000235770
chr8	1	2	0.8854806272698991	0.126942596007983	-0.11451937273010099	0.858	0.396	True	0.0	False	1.5998496775138097e-05	False	0.0	ENSG00000253552
awhole	4	22	0.24815368920484196	0.0923901760676119	0.24425154955385397	0.293	0.45299999999999996	True	0.0	False	0.00124003538536455	False	0.0	ENSG00000261373
awhole	23	83	0.00916515869697843	0.09622050617599001	0.385209066909194	0.0	0.013	True	0.00600000000000001	False	0.00333943295047667	False	0.0	ENSG00000246225
chr6	1	1	0.315753806252883	0.18355139972706896	-0.684246193747117	0.344	0.18600000000000003	False	0.0	False	1.5584934529799803e-05	False	0.0	ENSG00000257913
awhole	251	3	0.0547562903089941	0.0197811400943567	-0.0385763097100629	0.034	0.146	False	0.004	False	0.00647644609515263	False	0.0	ENSG00000247498
chr6	1	1	0.905808080641018	0.126098908733823	0.0941919193589822	0.902	0.45899999999999996	True	0.0	False	1.0772456624619199e-05	False	0.0	ENSG00000272654
awhole	3	38	0.9864757228038779	0.0441913406858742	-0.0522250516278213	0.995	0.312	True	0.001	False	0.000541044706664495	False	0.0	ENSG00000242375
awhole	132	28949	0.0147501016621061	0.0362460306700544	0.145765595037434	0.005	0.0	True	0.003	False	0.0029734242592111	False	2.92113235923669	ENSG00000233006
awhole	13445	30619	1.8974224710310799e-06	0.00717229939563892	0.0287159269049191	0.0	0.0	True	0.0	False	0.0	False	1.7943658379632899	ENSG00000282057
awhole	4	5	0.687736254813298	0.0576408084673475	-0.20759458014841198	0.728	0.371	False	0.0	False	2.11606270840159e-05	False	0.0	ENSG00000279434
chr1	1	1	0.7668475007244441	0.132057450144806	-0.233152499275556	0.737	0.37	False	0.0	False	8.35487585781891e-07	False	0.0	ENSG00000266490
awhole	39	2	0.29161500604935	0.0342253893887191	0.13575123396734598	0.171	0.061	True	0.0	False	0.0005315327556064679	False	0.0	ENSG00000232295
awhole	11	60	0.0725698810733022	0.0730552463003384	0.289563139473414	0.115	0.027999999999999997	True	0.0	False	0.0009199965486692551	False	0.0	ENSG00000274370
awhole	7	4	0.232256804385603	0.0584903267530727	0.161390883159709	0.44299999999999995	0.221	True	0.001	False	0.00021273280742661898	False	0.0	ENSG00000241769
awhole	13	2	0.7291469928513001	0.0272379266348199	-0.0741463012582588	0.846	0.355	False	0.0	False	5.76779082133161e-05	False	0.0	ENSG00000255455
chr1	2	1	0.750035093923346	0.0784260437708288	-0.205380108652108	0.792	0.303	False	0.0	False	2.62696404951246e-06	False	0.0	ENSG00000229261
awhole	13	7548	0.393654153736619	0.0425793066806827	0.101622110677613	0.434	0.018000000000000002	True	0.004	False	0.00171438023230197	False	8.07410724726563	ENSG00000237807
chr12	1	1	0.688404166446165	0.137204812769251	-0.311595833553835	0.662	0.332	False	0.0	False	5.46087647788074e-05	False	0.0	ENSG00000234869
awhole	3	121	0.349971966535265	0.11561024614582302	-0.38817610488138704	0.23600000000000002	0.434	True	0.0070000000000000106	False	0.00431129510290074	False	0.0	ENSG00000271945
chr2	1	2	0.35921924620804896	0.17647167964252397	0.640780753791951	0.35700000000000004	0.223	True	0.0	False	1.56073534069989e-05	False	0.0	ENSG00000277425
awhole	9	23	0.44148437068329205	0.0423148090758614	0.10097259847539801	0.606	0.35200000000000004	False	0.001	False	0.000661598057348112	False	0.0	ENSG00000255389
chr8	1	1	0.7820217629715079	0.130862945422707	-0.217978237028492	0.7609999999999999	0.41100000000000003	False	0.0	False	5.96119698961228e-05	False	0.0	ENSG00000259462
chr4	1	191	0.305398209076725	0.185525655732343	-0.694601790923275	0.29	0.259	True	0.005	False	0.0024412748014998	False	0.0	ENSG00000255647
awhole	6	2	0.0666396725168675	0.101293045713354	-0.400282435890606	0.114	0.053	False	0.0	False	3.09485974147039e-05	False	0.0	ENSG00000267152
awhole	30	17	0.12378088086077399	0.0327486393473212	0.116765970395298	0.306	0.273	True	0.0	False	0.0008891972234850169	False	0.0	ENSG00000269887
awhole	124	2	1.04192248162605e-08	0.0523411319927709	-0.13547311722752498	0.0	0.005	False	0.0	False	0.00045392401361688	False	0.0	ENSG00000226520
awhole	2	94	0.5017216477442921	0.10477910988616301	0.0994639384280127	0.48	0.136	True	0.0	False	0.0014904595870999199	False	0.0	ENSG00000235726
chr17	1	13	0.918606798163017	0.126098908733823	0.08139320183698301	0.889	0.44	True	0.0	False	0.000526739706064205	False	0.0	ENSG00000232300
awhole	7	13	0.142353367819934	0.0878219703725527	0.317207406111154	0.131	0.035	True	0.0	False	0.000158816061653022	False	0.0	ENSG00000231154
chr16	1	1	0.19391927093638897	0.206418357555439	0.8060807290636111	0.188	0.095	True	0.0	False	2.1995089682036498e-05	False	0.0	ENSG00000224152
chr11	1	1	0.9853219810322891	0.125056271461862	-0.0146780189677109	0.9470000000000001	0.47100000000000003	False	0.0	False	2.58574827638469e-05	False	0.0	ENSG00000254109
chr8	1	2	0.454637303733961	0.162618849290591	0.5453626962660391	0.44	0.34700000000000003	True	0.0	False	1.47376333342608e-05	False	0.0	ENSG00000228784
awhole	3	12	0.650942207064221	0.0779306309817606	0.18738029311021698	0.5870000000000001	0.321	False	0.0	False	0.00023004974839979702	False	0.0	ENSG00000236499
awhole	2	32	0.7947625500605211	0.0851112453918698	0.30009905831914896	0.7290000000000001	0.129	True	0.0	False	0.000582423418208133	False	0.0	ENSG00000260633
chrX	1	1	0.58877794824235	0.14649338484825597	-0.41122205175765	0.5770000000000001	0.292	False	0.0	False	7.222465623568649e-06	False	0.0	ENSG00000245571
awhole	15	27	0.00117163592411273	0.0816797657519732	-0.315933308890202	0.025	0.01	False	0.001	False	0.00205221990738269	False	0.0	ENSG00000279050
chr6	1	84	0.16712237399537197	0.211597770916752	-0.8328776260046279	0.162	0.01	False	0.002	False	0.00156986893298394	False	0.0	ENSG00000268889
awhole	3	2	0.0835549455043131	0.12456092373903599	0.3763099935402299	0.195	0.139	True	0.0	False	3.65472931923572e-05	False	0.0	ENSG00000205562
awhole	10	33	0.787808453471949	0.033408165850192996	-0.051560125561146	0.7929999999999999	0.239	False	0.002	False	0.00122354930122781	False	0.0	ENSG00000227388
chr9	4	1	0.5757929393250321	0.07470558901107201	-0.24573896126396202	0.45799999999999996	0.205	False	0.0	False	0.00012037488352278898	False	0.0	ENSG00000228794
chr1	1	3	0.26871210683056196	0.19129124999331895	-0.731287893169438	0.259	0.098	False	0.0	False	0.000141591045199063	False	0.0	ENSG00000272892
chr10	1	61	0.7248848492109642	0.134230261635838	0.275115150789036	0.746	0.171	True	0.001	False	0.000524748526171237	False	0.0	ENSG00000272853
awhole	34	167	0.068154899308614	0.060736586870568	0.242168601484777	0.015	0.18	True	0.00900000000000001	False	0.0094237913553723	False	0.0	ENSG00000248690
awhole	4	2	0.20464713401682802	0.103651737062566	-0.40570288105699504	0.184	0.078	False	0.0	False	1.2141002031729199e-05	False	0.0	ENSG00000213062
chr15	11	1	0.684554024532894	0.0323717466196228	0.0532187994824107	0.773	0.418	True	0.0	False	0.000115719595653596	False	0.0	ENSG00000228043
awhole	2	183	0.46371632309662797	0.0987083918596487	-0.224817340878761	0.568	0.386	True	0.004	False	0.00300094973680376	False	0.0	ENSG00000256092
awhole	5	24	0.19513467038433605	0.0840362153779575	0.248706829979514	0.27	0.084	True	0.001	False	0.0013617741407684302	False	0.0	ENSG00000239636
chr18	1	11	0.0896476875756225	0.228190631001501	-0.910352312424378	0.075	0.299	True	0.0	False	0.00041583468934980295	False	0.0	ENSG00000278330
awhole	25	16	0.00341007830777218	0.0694014950195555	0.269655094498551	0.017	0.002	True	0.0	False	0.000336485423920285	False	0.0	ENSG00000231290
awhole	441	29	0.0338720634817004	0.0186094311922136	0.072674004370358	0.0070000000000000106	0.0	True	0.003	False	0.00206941223585877	False	0.0	ENSG00000272752
awhole	2	151	0.975094207881339	0.0658370411883181	-0.10993869811820801	0.9520000000000001	0.28600000000000003	True	0.002	False	0.0023888511216118	False	0.0	ENSG00000267757
awhole	10	3	0.7138124240961371	0.0311030450416031	-0.0129788085730633	0.831	0.043	True	0.0	False	6.527515399323841e-05	False	0.0	ENSG00000240057
chr20	1	1	0.5769883564481479	0.147428345153682	0.42301164355185206	0.5529999999999999	0.29100000000000004	True	0.0	False	2.0374225645603e-05	False	0.0	ENSG00000227082
chr2	1	1	0.673312118095443	0.13855538033801998	-0.326687881904557	0.659	0.324	False	0.0	False	1.48641461017451e-06	False	0.0	ENSG00000272072
chr4	1	1	0.707103354945682	0.13602910988616398	0.292896645054318	0.665	0.34700000000000003	True	0.0	False	2.36574956113955e-06	False	0.0	ENSG00000232485
chr17	1	1	0.9259492613999509	0.125550963789089	-0.0740507386000488	0.9179999999999999	0.47100000000000003	False	0.0	False	5.300427141397e-05	False	0.0	ENSG00000261202
awhole	27	2110	0.18822049889496803	0.0335237646811903	0.10122980261975	0.305	0.034	True	0.046	False	0.0036845496804682703	False	11.1190986020902	ENSG00000188004
awhole	2	12	0.359071181575682	0.12733642932425898	-0.494066464492152	0.28	0.0649999999999999	False	0.001	False	0.000144132792561313	False	0.0	ENSG00000231252
awhole	8	176	0.0419052581311736	0.0951775795175342	0.360602621822965	0.069	0.35	True	0.001	False	0.00348492110297072	False	0.0	ENSG00000273368
awhole	3	295	0.0431390660582861	0.19380938363577802	0.774163730632469	0.011000000000000001	0.0	True	0.00600000000000001	False	0.00638801630712815	False	0.0	ENSG00000251129
awhole	2	2	0.859613554862946	0.0747416823301622	-0.0494066621530567	0.848	0.45	False	0.0	False	1.79762852023924e-05	False	0.0	ENSG00000279645
chr6	1	1	0.445149581092826	0.16389585845321603	-0.5548504189071739	0.426	0.221	False	0.0	False	2.62285900420878e-06	False	0.0	ENSG00000271614
chr1	1	13	0.68335954933805	0.137204812769251	-0.31664045066195	0.687	0.332	False	0.0	False	0.00011644206551131299	False	0.0	ENSG00000270638
chr19	1	1	0.22531370091885	0.19944976745709803	-0.7746862990811499	0.204	0.132	False	0.0	False	5.20833191168801e-05	False	0.0	ENSG00000261068
awhole	4	14	0.534671356670831	0.0687846101158472	0.264284023312411	0.549	0.46299999999999997	True	0.0	False	0.00023683262469698102	False	0.0	ENSG00000227053
awhole	5	87	0.32772358346813	0.0784920847345537	-0.28083538182122497	0.31	0.336	False	0.0	False	0.000390131556585516	False	0.0	ENSG00000255121
chr9	1	1	0.673178745688681	0.13855538033801998	0.326821254311319	0.679	0.348	True	0.0	False	5.93230737266914e-06	False	0.0	ENSG00000279739
awhole	4	12	0.837114812587463	0.0566241511219519	-0.10551270465979401	0.732	0.204	False	0.001	False	0.000662557902528005	False	0.0	ENSG00000259081
chr2	1	1	0.44137392291765204	0.16389585845321603	-0.558626077082348	0.442	0.231	False	0.0	False	9.277704525301191e-06	False	0.0	ENSG00000250790
chr5	1	39	0.15018846651091	0.215623512066125	0.8498115334890899	0.157	0.021	True	0.0	False	0.000307621105917977	False	0.0	ENSG00000246223
chr9	5	1	0.354009335609689	0.0714465735016213	0.247431411706272	0.42	0.172	True	0.0	False	3.45745410489373e-05	False	0.0	ENSG00000214106
awhole	3940	12093	1.83465878491607e-05	0.0109055409900598	0.0439011007493888	0.0	0.0	True	0.002	False	0.0	False	2.3763544844105295	ENSG00000237187
awhole	120	84	0.785511210758912	0.0123454220189787	-0.0214493848108985	0.528	0.032	True	0.015	False	0.00966827299214368	False	0.0	ENSG00000225649
awhole	606	5592	0.0814279103670533	0.0100935000209945	0.0349872127197604	0.10800000000000001	0.0	True	0.019	False	0.00834448132240473	False	2.34158996045233	ENSG00000237978
awhole	307	908	5.2583485687485206e-05	0.0347986349960622	0.13914906508931502	0.0	0.0	True	0.005	False	0.00271962704439188	False	7.3507016973556105	ENSG00000250280
awhole	3	2	0.52507064592216	0.0928922566780216	-0.36990170829591207	0.43700000000000006	0.156	False	0.0	False	1.76693903748415e-05	False	0.0	ENSG00000261338
awhole	6	4	0.39188404607185495	0.0565104775407264	0.11683526751870402	0.523	0.297	True	0.0	False	3.07626050540799e-05	False	0.0	ENSG00000264456
awhole	196	6	0.00717591633037795	0.0298579769740196	-0.116653591828904	0.002	0.002	False	0.004	False	0.00293573594262031	False	0.0	ENSG00000232536
awhole	4	3	0.833974975133173	0.0597199520581533	-0.18188571284313299	0.706	0.245	False	0.0	False	2.24416603878952e-05	False	0.0	ENSG00000274204
awhole	28	22	0.38418052580843204	0.0288531056981319	0.0707052014257619	0.43	0.188	True	0.0	False	0.000739073612860963	False	0.0	ENSG00000256742
awhole	2	20	0.144646804089235	0.171253440831112	0.678328128083708	0.115	0.11199999999999999	True	0.001	False	0.00029756225276123	False	0.0	ENSG00000263843
awhole	289	206	4.90789000107128e-07	0.0344547362929351	0.137160019848914	0.001	0.001	True	0.004	False	0.0031825434328040005	False	12.178088102162098	ENSG00000213468
awhole	6	128	0.48975578265529995	0.0592697068406699	0.120255986221069	0.466	0.47	False	0.003	False	0.00399229876890428	False	0.0	ENSG00000227258
awhole	94	46	0.0465174217815321	0.0231490399390405	0.0939939141935775	0.146	0.0	True	0.002	False	0.00283008645050709	False	0.0	ENSG00000267575
awhole	19	22	0.231895957086243	0.032404012526286	0.0252453536402011	0.49	0.35	True	0.0	False	0.000211715415469493	False	0.0	ENSG00000215424
chr4	4	1	0.591151225669901	0.0592362097347718	0.115932879058598	0.698	0.341	True	0.0	False	6.07733391100318e-06	False	0.0	ENSG00000230615
awhole	3	64	0.5954915165053721	0.0735055320888899	0.0544703018713566	0.6629999999999999	0.09	True	0.001	False	0.00197479574225512	False	0.0	ENSG00000246130
chr3	1	1	0.8727872216240609	0.126942596007983	0.12721277837593903	0.853	0.43799999999999994	True	0.0	False	7.448477451710291e-06	False	0.0	ENSG00000232377
awhole	2	3	0.3986892087153289	0.12666852059415898	0.111309620066196	0.322	0.45899999999999996	True	0.0	False	1.91423358528731e-05	False	0.0	ENSG00000278863
awhole	1161	473	4.41609973228507e-05	0.0171253327884719	0.0684008309746269	0.0	0.0	True	0.226	False	0.214896598326523	False	1.15542377039735	ENSG00000237188
awhole	5428	13581	0.0529223474164981	0.00342784005110338	0.0118838744955267	0.095	0.0	True	0.008000000000000009	False	3.08643575142042e-08	False	1.6554288104737198	ENSG00000214548
awhole	4	2	0.113802277520379	0.115498215388874	0.463765669542322	0.122	0.05	True	0.0	False	0.00014219721534503	False	0.0	ENSG00000279384
awhole	8	114	0.38177574765396605	0.0518140762796695	0.197513321438245	0.504	0.012	True	0.0	False	0.00146037890317274	False	0.0	ENSG00000272677
awhole	2	5	0.267758299406345	0.127994233004715	-0.40726696681410995	0.316	0.15	False	0.0	False	3.5405785016040505e-05	False	0.0	ENSG00000250069
awhole	2	4	0.8784874198004309	0.07222258424666701	0.191816600230689	0.883	0.41700000000000004	False	0.0	False	0.000138486130172644	False	0.0	ENSG00000234026
awhole	24	59	0.343340298564409	0.0277207801488659	0.0521626280256897	0.541	0.335	True	0.001	False	0.00346012796061834	False	0.0	ENSG00000232732
awhole	6	70	0.170071148946895	0.10986145087988401	-0.436682396349359	0.07200000000000001	0.402	True	0.0	False	0.00224502227897383	False	0.0	ENSG00000279881
chr10	1	1	0.32499623199017996	0.18207665734085396	0.67500376800982	0.316	0.18	True	0.0	False	1.5045132932378601e-05	False	0.0	ENSG00000248927
awhole	32	2	0.46016206285744304	0.0301323027225597	-0.117452939559481	0.325	0.14	False	0.001	False	0.000437355703385212	False	0.0	ENSG00000251513
awhole	4	331	0.0801105477859991	0.12002356398480699	0.473435672306074	0.115	0.023	True	0.011000000000000001	False	0.00821373785077095	False	0.0	ENSG00000259802
awhole	9	22	0.8641614030050551	0.0373393226628487	0.0397673037671971	0.727	0.455	False	0.0	False	0.000533501015020033	False	0.0	ENSG00000273797
awhole	4	53	0.0774749069190379	0.132671714863974	-0.5153190498387891	0.076	0.149	False	0.0	False	0.000821175407952901	False	0.0	ENSG00000272455
awhole	8	38	0.433600876049467	0.0546880181575246	-0.20640064902932398	0.457	0.138	False	0.0	False	0.0009690642011694891	False	0.0	ENSG00000280407
chr15	1	406	0.905442137950595	0.126098908733823	-0.094557862049405	0.887	0.349	False	0.013999999999999999	False	0.00877209108720167	False	0.0	ENSG00000276727
awhole	82	27	0.019269598304139	0.049726045857752005	0.199434079974689	0.001	0.001	True	0.00800000000000001	False	0.00595697897359804	False	0.0	ENSG00000260862
awhole	79	50	0.52337873538707	0.0184188784964972	0.0430044304619051	0.374	0.265	True	0.01	False	0.007312302949124441	False	0.0	ENSG00000238184
awhole	7	176	0.0499776878720828	0.10076134691212499	0.359230682125379	0.07400000000000001	0.48200000000000004	False	0.005	False	0.0030979585831763	False	0.0	ENSG00000260083
awhole	6	580	0.53939578662888	0.0620659247969509	0.208484510057493	0.42100000000000004	0.35100000000000003	False	0.002	False	0.00253407067333367	False	0.0	ENSG00000276931
awhole	3	28	0.0300479753595523	0.15876922009295802	0.5626232746476689	0.0629999999999999	0.131	True	0.0	False	0.00114595759808345	False	0.0	ENSG00000225163
awhole	8	66	0.666289103301807	0.0382877493345116	-0.0486423080204905	0.7809999999999999	0.132	False	0.001	False	0.0017329184419725401	False	0.0	ENSG00000204241
awhole	19	2	0.44306098690772294	0.0521803515191434	-0.159324811302072	0.147	0.11800000000000001	False	0.0	False	0.000263581870186713	False	0.0	ENSG00000253553
chr7	1	1	0.947422411484475	0.125232034900834	0.0525775885155251	0.9329999999999999	0.47100000000000003	True	0.0	False	1.5067842348282e-05	False	0.0	ENSG00000218018
awhole	7	308	0.43529923567024603	0.0737725253747663	0.295076059647552	0.218	0.42700000000000005	False	0.00600000000000001	False	0.0059148177988444	False	0.0	ENSG00000226026
awhole	3	100	0.547280532101306	0.0938038699617927	0.29848336046769897	0.386	0.361	True	0.002	False	0.00185053100634114	False	0.0	ENSG00000281100
awhole	26	11	0.5630596625234731	0.0339924681764486	-0.0962629188297492	0.326	0.158	False	0.0	False	0.000611989097052401	False	0.0	ENSG00000281392
awhole	2	127	0.00504420870811417	0.23353163118595197	0.932539412417173	0.001	0.001	True	0.001	False	0.0028000029152444	False	0.0	ENSG00000266010
awhole	20	3561	0.19243873779404502	0.04194827834528	-0.15296656837343	0.29	0.08	True	0.012	False	0.00752311672868333	False	7.6408037749775195	ENSG00000274654
awhole	5	36	0.247157482894867	0.0736003599579842	0.27972777496147605	0.391	0.332	True	0.001	False	0.00103010899287481	False	0.0	ENSG00000273032
chrX	1	1	0.9898040254126971	0.12500317424438	0.0101959745873028	0.988	0.48100000000000004	True	0.0	False	3.58239421793805e-06	False	0.0	ENSG00000279601
awhole	3	3	0.598770715968595	0.0699662666202661	-0.19337643460675302	0.6809999999999999	0.20600000000000002	False	0.0	False	2.8679556987376598e-05	False	0.0	ENSG00000280287
chr8	1	100	0.515475987569183	0.15488116782873598	0.48452401243081705	0.503	0.302	True	0.001	False	0.0017549634406099901	False	0.0	ENSG00000230269
chr1	1	1	0.407423906501998	0.16906620754143	0.5925760934980021	0.387	0.213	True	0.0	False	3.23349762787473e-06	False	0.0	ENSG00000260572
chr1	1	1	0.8638912154674201	0.126942596007983	-0.13610878453258	0.86	0.43799999999999994	False	0.0	False	3.67815376138836e-05	False	0.0	ENSG00000279491
awhole	82	68	0.28353139029827196	0.0274535230880421	0.10623747075819999	0.111	0.23399999999999999	True	0.005	False	0.00638072456218386	False	0.0	ENSG00000261126
awhole	2	180	0.699693097153499	0.09442901219650501	-0.35722799852676207	0.647	0.12	False	0.0060000000000000105	False	0.00537906343321393	False	0.0	ENSG00000237943
chr5	1	1	0.9956997439311129	0.12500317424438	0.0043002560688871795	0.9890000000000001	0.498	False	0.0	False	1.62500181299929e-06	False	0.0	ENSG00000244161
awhole	6404	54314	0.42958204080828294	0.00220893802567499	0.008332821664298159	0.315	0.0	True	0.0	False	8.045786259458509e-13	False	1.47368915036342	ENSG00000242125
awhole	5	193	0.997858497301513	0.0283464810417183	0.0226555778466639	0.998	0.341	True	0.004	False	0.00303493350865902	False	0.0	ENSG00000254682
awhole	2	99	0.38370642947063394	0.113675120868589	-0.40898212185961896	0.413	0.47700000000000004	False	0.002	False	0.00317189602414847	False	0.0	ENSG00000276744
chr2	1	1	0.5573736530343051	0.148922321467485	-0.44262634696569503	0.544	0.281	False	0.0	False	8.918487661713209e-07	False	0.0	ENSG00000269514
chr9	5	1	0.23503404429089497	0.0821242842932016	0.325365554235715	0.28300000000000003	0.109	True	0.0	False	6.14183785474509e-06	False	0.0	ENSG00000250938
