chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
awhole	12	8	0.18489601372625	0.0536220447429947	-0.201314001312317	0.276	0.239	False	0.001	False	0.000194336502346903	False	0.0	ENSG00000188004
awhole	7	11	0.0411214933229731	0.120645826081532	0.480592226228758	0.021	0.23	True	0.001	False	0.000796812515763357	False	0.0	ENSG00000259905
awhole	3	76	0.0170286451150491	0.17558683035298198	-0.687353371443112	0.026000000000000002	0.321	True	0.005	False	0.0037580250911721795	False	0.0	ENSG00000231252
awhole	30	20	0.23506811551869	0.0314872311612179	0.118834367155533	0.325	0.054000000000000006	True	0.0	False	0.000342953859360784	False	0.0	ENSG00000227359
chr4	1	1	0.727559760082503	0.134230261635838	0.27244023991749694	0.759	0.35	True	0.0	False	6.024775548896241e-06	False	0.0	ENSG00000244380
awhole	2	5	0.7306223076245301	0.0811711304047757	0.24566134631226	0.741	0.321	True	0.0	False	0.00012187602772728601	False	0.0	ENSG00000279319
chr12	1	1	0.0051770429584974105	0.24926987863188396	0.9948229570415029	0.0060000000000000105	0.001	True	0.0	False	1.60569877194483e-06	False	0.0	ENSG00000271870
chrX	2	2	0.70401332810024	0.0833647341537574	-0.12453045495546902	0.71	0.243	False	0.0	False	4.4885165553454295e-05	False	0.0	ENSG00000235385
awhole	4	21	0.7140466019705219	0.063778624801536	-0.175426815252804	0.614	0.28600000000000003	False	0.0	False	0.000194456648008323	False	0.0	ENSG00000227053
awhole	3	7	0.254099434244158	0.10260600302923299	0.22858678874229896	0.321	0.204	True	0.0	False	3.94548989706145e-05	False	0.0	ENSG00000255121
awhole	718	29	1.26798773759651e-05	0.0187919417906739	0.0737071880514908	0.001	0.0	True	0.119	False	0.11445834256034	False	0.0	ENSG00000197536
chr3	1	1	0.18085687940192302	0.20862795603521203	-0.819143120598077	0.17	0.09300000000000001	False	0.0	False	1.40699066286665e-06	False	0.0	ENSG00000276997
awhole	3940	702	0.0	0.0277672188150178	0.11142113016065999	0.0	0.0	True	0.233	False	0.124540966996534	False	1.33218694744586	ENSG00000237187
chr9	1	1	0.290342845962827	0.188069830911378	-0.7096571540371729	0.27399999999999997	0.128	False	0.001	False	0.000105083491012126	False	0.0	ENSG00000249550
awhole	90	158	0.000252282315854502	0.05417618777455901	0.21558188101598497	0.0	0.0	True	0.116	False	0.0978944603300365	False	0.0	ENSG00000271811
awhole	2	2	0.858120469845954	0.0740197754713355	-0.211459365806121	0.8490000000000001	0.331	False	0.0	False	1.26721699484911e-05	False	0.0	ENSG00000264456
awhole	5	2	0.0804123024778608	0.145437101572381	0.579518589355287	0.017	0.008	True	0.0	False	2.127589499612e-05	False	0.0	ENSG00000256742
chr12	9	1	0.308434666395407	0.0587533784618046	0.203266665595701	0.32299999999999995	0.156	True	0.001	False	0.00018454267857293	False	0.0	ENSG00000213468
chr5	1	14	0.18392629236339003	0.20814915790382396	-0.81607370763661	0.18	0.08900000000000001	False	0.0	False	0.000283670231738808	False	0.0	ENSG00000267272
chr6	1	1	0.42731148187734097	0.16652931205841298	-0.572688518122659	0.415	0.218	False	0.0	False	1.39924844200223e-06	False	0.0	ENSG00000261485
awhole	62	15	0.10551502991783801	0.0332145912924987	0.132875983534396	0.084	0.032	True	0.00800000000000001	False	0.00588198611603641	False	0.0	ENSG00000267575
awhole	4	2	0.22009200045648397	0.0868437992942746	-0.256744681413249	0.335	0.19899999999999998	False	0.0	False	1.54039580692045e-05	False	0.0	ENSG00000215424
awhole	3	2	0.132716535286317	0.11680859179684698	-0.34922918058995694	0.225	0.154	False	0.0	False	3.3426228600586e-05	False	0.0	ENSG00000273284
chr3	3	1	0.235461563353642	0.09978003296256199	0.27946099892232107	0.35200000000000004	0.213	True	0.0	False	3.25271682288797e-06	False	0.0	ENSG00000243179
chr2	1	1	0.0200105016017995	0.244618997082689	0.9799894983981999	0.017	0.008	True	0.0	False	1.6061535649258802e-06	False	0.0	ENSG00000255337
chr5	1	1	0.716462814596013	0.135037536471837	-0.283537185403987	0.705	0.341	False	0.0	False	1.13474702878591e-06	False	0.0	ENSG00000257556
awhole	4	5	0.8331827048288021	0.0523847507931132	0.11106340626648899	0.794	0.483	False	0.002	False	0.0009692590214717131	False	0.0	ENSG00000249502
awhole	10	9	0.9406320566711329	0.0292112644020524	0.0136392846595421	0.879	0.498	True	0.003	False	0.0011615033602556698	False	0.0	ENSG00000267886
awhole	5428	612	8.66859994318459e-05	0.007431185795253859	0.0297875780706569	0.0	0.0	True	0.011	False	1.60888633526923e-08	False	2.9186176889075695	ENSG00000214548
chr15	1	67	0.0544454840686674	0.236828729613484	-0.945554515931333	0.055999999999999994	0.257	False	0.0060000000000000105	False	0.005714758360156	False	0.0	ENSG00000274253
chr1	1	1	0.00468331762897845	0.24926987863188396	-0.995316682371022	0.003	0.0	False	0.0	False	7.226164264184649e-06	False	0.0	ENSG00000234026
chr21	17	1	0.6307481042364139	0.0258777711756569	-0.0206146875686586	0.769	0.441	False	0.0	False	8.370471856178341e-05	False	0.0	ENSG00000251314
awhole	30	3	0.13101949068707	0.0444295315991502	-0.15595405605399898	0.095	0.083	False	0.001	False	0.000254594324299751	False	0.0	ENSG00000251513
chr2	5	1	0.804964812052605	0.0403984842702233	0.00106587075660469	0.904	0.488	False	0.0	False	4.90713635559192e-05	False	0.0	ENSG00000258457
chr8	2	1	0.274428858562906	0.131692355383087	-0.4812453246425711	0.342	0.145	False	0.0	False	3.43668459457103e-05	False	0.0	ENSG00000234352
chr15	1	1406	0.674458827662622	0.13855538033801998	-0.325541172337378	0.669	0.43799999999999994	True	0.0	False	0.0	False	4.81571631469553	ENSG00000276727
chr16	29	1	0.00944395322748082	0.0831969155485957	0.332140209045267	0.002	0.001	True	0.01	False	0.009010000838008741	False	0.0	ENSG00000260862
awhole	31	11	0.0340868041864162	0.0490543834609196	0.132476904335301	0.0629999999999999	0.214	True	0.004	False	0.00374227456014942	False	0.0	ENSG00000226053
awhole	30	33	0.160551811564667	0.0293592072520263	-0.11057455192232801	0.379	0.23399999999999999	False	0.003	False	0.0039185622295661	False	0.0	ENSG00000180769
chr1	1	2	0.31241083828960103	0.18408203125	-0.687589161710399	0.324	0.11699999999999999	False	0.0	False	2.0802837534361602e-05	False	0.0	ENSG00000268555
chr6	1	1	0.0691029556992264	0.23359213844161	-0.930897044300774	0.0570000000000001	0.037000000000000005	False	0.0	False	1.53390414980858e-06	False	0.0	ENSG00000261777
chr17	1	39	0.8015912506397521	0.13014534448074802	-0.198408749360248	0.785	0.341	True	0.004	False	0.007167719699672229	False	0.0	ENSG00000235749
chr4	10	1	0.6929534531451291	0.0300409333139183	0.070698170284603	0.87	0.364	True	0.0	False	6.9550860204548e-05	False	0.0	ENSG00000253553
chr6	1	93	0.845137437801332	0.127915314424191	0.15486256219866798	0.8270000000000001	0.158	False	0.0	False	0.000902076150390507	False	0.0	ENSG00000237595
awhole	9	16	0.30238672137317696	0.0453903045473308	0.12619633202900502	0.56	0.457	False	0.001	False	0.0024372438371602603	False	0.0	ENSG00000274654
chrX	1	23	0.0840310282543915	0.230263131743625	-0.9159689717456091	0.08800000000000001	0.47600000000000003	False	0.0	False	0.000402990510917078	False	0.0	ENSG00000279601
chr6	2	1	0.5815348878555721	0.0915596805181302	0.153177372087191	0.637	0.369	True	0.0	False	3.30198941345117e-06	False	0.0	ENSG00000212694
awhole	2	19	0.580510720059188	0.102699131650943	0.39821600457492895	0.506	0.077	True	0.002	False	0.0017660461473456603	False	0.0	ENSG00000237943
awhole	6387	6158	0.6395718590711321	0.0016802837246631401	0.00272450697071558	0.5489999999999999	0.0	True	0.001	False	3.95778965156524e-11	False	1.4685395416934899	ENSG00000242125
awhole	3	520	0.21318632923972397	0.0989010224250562	-0.292951340275688	0.33	0.341	False	0.003	False	0.007089379182608321	False	0.0	ENSG00000279837
awhole	3	2408	0.844422325287254	0.0540503754086372	0.0697638582536744	0.899	0.055	True	0.001	False	0.0007044683971846321	False	7.49241059299072	ENSG00000267107
awhole	139	10607	0.556944818362592	0.0098679169221293	-0.00287048267402756	0.67	0.0	True	0.003	False	6.59140976333461e-05	False	2.06847569129171	ENSG00000260630
awhole	8429	58463	0.7044659129620751	0.00133135071351418	-0.0023752225825530698	0.653	0.0	True	0.0	False	0.0	False	1.67308793264975	ENSG00000175061
awhole	64	32138	0.32845000697669896	0.0226693752983723	0.0927625671375076	0.256	0.047	True	0.038	False	4.0642208226304703e-05	False	2.3122314338689	ENSG00000253893
awhole	20	3184	0.332155558993532	0.0309462076690746	0.109144663532033	0.514	0.387	True	0.001	False	0.0063851174402576	False	8.32030612005383	ENSG00000236449
awhole	14	7	0.645571757511076	0.0396473477357028	-0.146475148177987	0.461	0.348	False	0.0	False	0.00046058081903632697	False	0.0	ENSG00000263731
chr3	1	1	0.545286745428323	0.15064096177804	0.454713254571677	0.52	0.27699999999999997	True	0.001	False	0.000547566473740324	False	0.0	ENSG00000276672
chrX	1	1	0.163700637579655	0.212528659130692	0.836299362420345	0.177	0.083	True	0.0	False	0.000113912445836695	False	0.0	ENSG00000198221
awhole	2	3	0.540908416883378	0.102932497204827	-0.39548877066852706	0.467	0.408	False	0.0	False	3.4585563847500105e-05	False	0.0	ENSG00000258458
awhole	2	2	0.710477061180172	0.0823313885815299	-0.134454881484498	0.762	0.386	False	0.0	False	5.0821046189475395e-05	False	0.0	ENSG00000225791
awhole	1185	483	0.013536168664529	0.0122456035477584	0.0491759157648257	0.002	0.0	True	0.282	True	0.291503559474572	True	0.40353805539568394	ENSG00000197182
chr5	2	1	0.45850361257440003	0.0989838067109568	-0.29124037704911604	0.508	0.23199999999999998	False	0.0	False	3.70169561958456e-06	False	0.0	ENSG00000260086
awhole	7	9	0.40410045689827395	0.0584991693789979	-0.215423654075251	0.418	0.252	False	0.0	False	0.00031884963789197097	False	0.0	ENSG00000277476
chr13	4	1	0.7439131069849292	0.0585013807546206	-0.17561889578016002	0.71	0.289	False	0.0	False	9.79322754246503e-06	False	0.0	ENSG00000237773
awhole	2	3	0.7450344448071949	0.0836924330741422	-0.0761378642413986	0.7070000000000001	0.27699999999999997	False	0.0	False	0.000198407166441372	False	0.0	ENSG00000255495
awhole	7	88	0.8349548675124241	0.029822742624972	-0.0448917382285845	0.9640000000000001	0.247	False	0.00700000000000001	False	0.00565211425517242	False	0.0	ENSG00000271855
awhole	13	58	0.496998835637308	0.0493966485259675	-0.09920975318359598	0.28	0.285	False	0.00600000000000001	False	0.005008973522360179	False	0.0	ENSG00000246089
chr3	1	1	0.756508369408313	0.132470291957184	-0.24349163059168696	0.748	0.40299999999999997	False	0.001	False	1.72167244552046e-05	False	0.0	ENSG00000231806
awhole	13	76	0.149906997240669	0.0502245236097785	0.142578768397615	0.315	0.29600000000000004	True	0.002	False	0.0015874727697287	False	0.0	ENSG00000205959
chr12	1	1	0.44369874993124203	0.16389585845321603	0.5563012500687579	0.429	0.22399999999999998	True	0.0	False	3.894194685383211e-05	False	0.0	ENSG00000272446
chr1	2	1	0.42774015335362003	0.105948755775545	-0.36702023296269903	0.473	0.196	False	0.0	False	1.26527767816409e-05	False	0.0	ENSG00000224888
awhole	14	4	0.40875137198788203	0.058317138217629995	-0.230061457405502	0.166	0.071	False	0.002	False	0.000232753471274827	False	0.0	ENSG00000261799
chr12	2	1	0.44513268312111104	0.114937389101689	-0.44612436051452004	0.41700000000000004	0.153	False	0.0	False	4.126791651737349e-06	False	0.0	ENSG00000258768
chr10	1	1	0.8812378911157199	0.126942596007983	-0.11876210888428	0.855	0.444	False	0.0	False	5.7168515548822206e-05	False	0.0	ENSG00000273375
chr9	25	1	0.0252842409353116	0.0851497200884949	0.339017002505956	0.005	0.0	True	0.001	False	0.000209163283029223	False	0.0	ENSG00000224699
awhole	17	27	0.5697199803076379	0.0395585740952948	-0.10290693808025099	0.377	0.41200000000000003	False	0.002	False	0.000599723490291582	False	0.0	ENSG00000259797
awhole	33	18	0.449199130965354	0.0203884207809159	0.0547714036195623	0.67	0.386	True	0.0	False	0.000763105355798821	False	0.0	ENSG00000177335
awhole	5	25	0.0415353995103487	0.128577632699404	0.516864453875164	0.043	0.003	True	0.004	False	0.00376242216832734	False	0.0	ENSG00000235033
chr9	1	2	0.21617422578249998	0.201293907901382	0.7838257742175	0.222	0.07400000000000001	True	0.001	False	0.000307150452860117	False	0.0	ENSG00000235499
awhole	227	3	0.0164800783497532	0.0230530749300651	0.0876983284678094	0.019	0.068	True	0.0	False	0.00270065832840893	False	0.0	ENSG00000276232
awhole	25	104	0.0993794169326264	0.0561836382459207	0.22195925092951302	0.0600000000000001	0.11699999999999999	True	0.00600000000000001	False	0.0101629456587711	False	0.0	ENSG00000256268
awhole	5	12860	0.15980683951496302	0.12228307809232301	0.48742647429365904	0.0610000000000001	0.462	True	0.104	False	0.0024196048520982397	False	3.9152299537401802	ENSG00000248714
awhole	123	10	0.0360131532745909	0.0267196397009006	0.10259097927024198	0.042	0.059	True	0.0	False	0.00166417838059119	False	0.0	ENSG00000222035
awhole	9	35	0.709348607899823	0.0368541014592293	-0.11465284023956901	0.7040000000000001	0.249	False	0.003	False	0.00408434723021145	False	0.0	ENSG00000261625
awhole	21	4	0.0171927875003399	0.0877520687548965	0.333200992764784	0.00600000000000001	0.229	True	0.001	False	0.0016400471874767901	False	0.0	ENSG00000281091
awhole	431	12943	0.8653144976175309	0.00494360571798137	0.0168294318292082	0.7759999999999999	0.0	True	0.0	False	1.53163521532385e-07	False	1.7184558699378503	ENSG00000251555
awhole	10	328	0.6299070601001879	0.0382806202627437	0.128362092717456	0.63	0.12	True	0.01	False	0.00758011153395088	False	0.0	ENSG00000228192
awhole	4	27	0.7825390850532441	0.0657567222931542	-0.261374611169689	0.594	0.271	False	0.002	False	0.000879540259416167	False	0.0	ENSG00000262049
awhole	3	142	0.5414283029052479	0.0881991010279694	-0.337305971146579	0.45799999999999996	0.042	False	0.013	False	0.00507987114251007	False	0.0	ENSG00000226578
chr6	1	1	0.85316377595892	0.127915314424191	-0.14683622404108	0.84	0.41100000000000003	False	0.0	False	2.74990373727579e-05	False	0.0	ENSG00000250007
awhole	2	2	0.8589197437055258	0.0769674064698518	0.24154223429355498	0.8029999999999999	0.28300000000000003	True	0.0	False	1.97580579868184e-05	False	0.0	ENSG00000272760
chr12	3	1	0.6713324659741681	0.0800370426201477	0.16862824656191	0.556	0.32299999999999995	True	0.0	False	5.971729968301529e-05	False	0.0	ENSG00000261064
chr6	1	1	0.8951447771040849	0.126098908733823	0.10485522289591499	0.884	0.46399999999999997	True	0.0	False	2.0292029706992e-05	False	0.0	ENSG00000251660
awhole	3	11	0.69364610573704	0.0816834213218081	-0.324705630076304	0.507	0.141	False	0.003	False	0.000944908184127402	False	0.0	ENSG00000255966
awhole	6	14	0.820477441898226	0.0420957804372432	0.00859575056912121	0.7909999999999999	0.257	True	0.0	False	0.000154922643676003	False	0.0	ENSG00000275560
chr12	11	1	0.000285591622961046	0.164304255739517	0.6542708501788029	0.0	0.0	True	0.001	False	0.000527773079084692	False	0.0	ENSG00000245614
awhole	19	2	0.714372075426255	0.026430383365292003	0.0897040398811886	0.695	0.255	True	0.0	False	0.0005350659487179941	False	0.0	ENSG00000267787
awhole	3	4	0.8950824891248159	0.0551636610813433	-0.0701844531622566	0.887	0.37799999999999995	False	0.0	False	0.00028337730011829303	False	0.0	ENSG00000231527
awhole	2	2	0.621613700329934	0.0945212624241913	0.08518382347189	0.603	0.406	True	0.0	False	0.0004915369590395849	False	0.0	ENSG00000246263
awhole	269	203	0.480451655216444	0.00738378914784905	0.0156780484749979	0.625	0.0	True	0.11	False	0.00487550871814313	False	9.772911970000731	ENSG00000176124
awhole	248	14707	0.526470184619225	0.00624681448717048	0.00416265665259896	0.8009999999999999	0.0	True	0.008000000000000009	False	0.000496822371419792	False	1.75814023772958	ENSG00000246174
awhole	10	43	0.131937334954183	0.0737063230966954	0.290977741448135	0.124	0.046	True	0.002	False	0.0006729111244642151	False	0.0	ENSG00000230149
awhole	40	30	0.7020511041742938	0.0239411599965888	0.033599472467666	0.439	0.14	True	0.0	False	0.00134701554073491	False	0.0	ENSG00000242622
awhole	20	11	0.140325653329972	0.04174451960724399	-0.12879593514031698	0.268	0.174	False	0.0	False	0.000285582876902168	False	0.0	ENSG00000236778
chr14	1	1	0.49000996022952004	0.157646967902195	-0.50999003977048	0.456	0.24	False	0.0	False	6.60664645448783e-05	False	0.0	ENSG00000276259
awhole	28	2	0.414119656130723	0.0220867228163538	0.0222732364922735	0.6940000000000001	0.424	True	0.00900000000000001	False	0.00626344604874496	False	0.0	ENSG00000255399
chr5	1	1	0.9224965961582791	0.125550963789089	0.0775034038417215	0.929	0.469	True	0.0	False	2.1317820393385e-06	False	0.0	ENSG00000260924
chr7	1	1	0.10758581266437199	0.22439032740480702	-0.8924141873356279	0.095	0.046	False	0.0	False	1.1823329856053301e-05	False	0.0	ENSG00000274400
chr3	1	1	0.993556159268297	0.12500317424438	0.0064438407317029	0.993	0.47600000000000003	False	0.0	False	1.4775923449228399e-06	False	0.0	ENSG00000267199
awhole	2585	47	1.49355445788757e-08	0.0124562887568819	-0.0495501483571117	0.0	0.0	False	0.043	False	0.0682927838187135	False	2.1446110789474897	ENSG00000249669
chr12	32	1	0.7517177682044209	0.0235417029719483	-0.0395547108617096	0.531	0.35600000000000004	False	0.001	False	0.000798038783257238	False	0.0	ENSG00000247572
awhole	3	5	0.5499008447905289	0.10175243392925	-0.398824522635379	0.307	0.128	False	0.0	False	3.96371108611904e-05	False	0.0	ENSG00000225465
awhole	4805	587	2.6164626021341096e-12	0.0122803960569389	0.0479941683013578	0.0	0.0	True	0.054	False	0.0480582314090894	False	1.45317492671056	ENSG00000270069
chr13	1	1	0.213131283384099	0.202657569740786	0.7868687166159009	0.188	0.086	True	0.0	False	2.8855151407158902e-06	False	0.0	ENSG00000263884
awhole	6	72	0.715872852207357	0.0398094976354199	0.0799257953566861	0.853	0.018000000000000002	False	0.001	False	0.00205315762830871	False	0.0	ENSG00000225032
awhole	29	2	0.237411370571221	0.0326484902563083	-0.0516620584982435	0.313	0.318	False	0.0	False	0.000213835020612674	False	0.0	ENSG00000267322
chr1	63	1	0.352719440467012	0.0182561437907056	0.0217781239221209	0.441	0.401	True	0.0	False	6.62985970965035e-05	False	0.0	ENSG00000231607
chr14	2	1	0.249149617221572	0.130897833270881	0.40407266122800395	0.28	0.19899999999999998	True	0.001	False	0.0003499572204122	False	0.0	ENSG00000279594
awhole	9	123	0.551751576277114	0.0392362820169955	0.121878403237051	0.679	0.442	False	0.003	False	0.00683251734894474	False	0.0	ENSG00000261351
awhole	7	55	0.31866486841450503	0.0786018872943134	-0.312539638527614	0.201	0.0070000000000000106	False	0.0	False	0.000973078175086517	False	0.0	ENSG00000270031
chr6	1	1	0.186079973230914	0.20780065263035896	0.8139200267690859	0.18600000000000003	0.114	True	0.0	False	5.38095917590464e-05	False	0.0	ENSG00000279196
awhole	2	4	0.039916130125655	0.205572377865321	0.819638497878412	0.036000000000000004	0.036000000000000004	True	0.0	False	3.28071969823984e-05	False	0.0	ENSG00000281162
awhole	3	8	0.302720509701192	0.11028148430655198	0.225487900148202	0.27399999999999997	0.43	True	0.001	False	0.0008846858080509	False	0.0	ENSG00000233396
awhole	513	6	0.52192627384794	0.00560034108099792	0.01098662287104	0.595	0.37799999999999995	True	0.003	False	0.00547628690830404	False	0.0	ENSG00000265257
chr4	1	1	0.0993201492914146	0.22592010152560302	-0.9006798507085849	0.1	0.049	False	0.0	False	2.70746894215357e-06	False	0.0	ENSG00000242474
chr2	1	1	0.5049566373839821	0.15588533609649	0.4950433626160179	0.48100000000000004	0.25	True	0.0	False	7.87386850453764e-06	False	0.0	ENSG00000236754
chr5	15	1	0.951637679543287	0.0245054989252727	-0.0146432291902354	0.8640000000000001	0.43	False	0.0	False	0.0014581207951172	False	0.0	ENSG00000243701
awhole	6	4	0.735205938772181	0.0460139670953042	0.12270496169406801	0.75	0.287	True	0.0	False	0.000132677145965654	False	0.0	ENSG00000279108
chr2	1	1	0.658926506661539	0.13976953942505801	-0.341073493338461	0.669	0.33399999999999996	False	0.0	False	1.27583920705998e-06	False	0.0	ENSG00000261766
chr4	1	1	0.40263133386401506	0.16906620754143	0.5973686661359849	0.374	0.19699999999999998	True	0.0	False	3.9218870501178705e-06	False	0.0	ENSG00000272931
chr10	4	1	0.0423352137660004	0.122702265939009	-0.406163845967077	0.11900000000000001	0.08	False	0.0	False	7.001445839227571e-05	False	0.0	ENSG00000205930
awhole	2	185	0.0668280579516252	0.20044790280877198	-0.797711926693272	0.047	0.465	False	0.008000000000000009	False	0.00546848529716115	False	0.0	ENSG00000244675
awhole	3	27	0.584090193662947	0.0682800612493725	-0.141783806214785	0.7090000000000001	0.14400000000000002	True	0.004	False	0.00234939465943818	False	0.0	ENSG00000186019
awhole	2	226	0.703983059757192	0.0818962426747933	0.23461864700792498	0.775	0.42	True	0.012	False	0.00914094485274375	False	0.0	ENSG00000268001
chr11	1	4	0.27192904978299304	0.19129124999331895	-0.7280709502170071	0.27399999999999997	0.124	False	0.0	False	0.000159038694446001	False	0.0	ENSG00000225472
awhole	155	5	0.000243743158113818	0.0458306478929341	0.12382095880793301	0.0	0.004	True	0.001	False	0.00254105363353374	False	0.0	ENSG00000236008
awhole	658	3	0.428647743968606	0.0061971370966824105	-0.0194697754445525	0.406	0.17800000000000002	False	0.00800000000000001	False	0.0066892084388012795	False	0.0	ENSG00000232855
chr6	1	2	0.105424673756252	0.22439032740480702	0.8945753262437479	0.08800000000000001	0.018000000000000002	True	0.0	False	4.64737829815043e-05	False	0.0	ENSG00000260372
awhole	2	2	0.13015546951202198	0.154977716281117	0.51574514835973	0.154	0.094	True	0.0	False	2.09327403061232e-05	False	0.0	ENSG00000273203
chr3	1	1	0.546826931207269	0.15064096177804	0.453173068792731	0.551	0.265	True	0.0	False	1.45237745841076e-06	False	0.0	ENSG00000244952
awhole	21	4	0.22598658191563398	0.0477663733657469	0.15981177317537199	0.156	0.11199999999999999	True	0.001	False	0.000268074890775072	False	0.0	ENSG00000248858
awhole	10	7	0.155022978465032	0.069575015597313	0.275118478912828	0.154	0.139	True	0.0	False	7.11796321902769e-05	False	0.0	ENSG00000261404
awhole	47	1925	0.660104072136745	0.0206715249017022	-0.008826462770881621	0.498	0.196	True	0.04	False	0.00863990412019966	False	4.760421796084599	ENSG00000267520
awhole	8	19	0.323716356632069	0.0428284270130602	-0.134213235579287	0.645	0.27399999999999997	True	0.0	False	0.000589405123567754	False	0.0	ENSG00000267939
awhole	108	11	0.830939233833119	0.0108934795383988	-0.0200927606991073	0.698	0.456	False	0.0	False	0.0016703016040123802	False	0.0	ENSG00000254860
chr2	1	1	0.12228315976187801	0.221309023007661	0.877716840238122	0.11900000000000001	0.055	True	0.0	False	1.5153171164517e-06	False	0.0	ENSG00000225880
chr15	11	1	0.0406362102225605	0.0732782346278921	0.284199413450402	0.114	0.047	True	0.0	False	4.4542161575345004e-05	False	0.0	ENSG00000259628
awhole	3	2	0.113371483226325	0.164258174357793	0.657683259115638	0.047	0.016	True	0.0	False	7.993475022494151e-05	False	0.0	ENSG00000279117
chr8	1	1	0.521302763242173	0.153229800579222	-0.47869723675782705	0.49200000000000005	0.263	False	0.0	False	1.9484818639226e-05	False	0.0	ENSG00000233695
chr7	1	2	0.528333364359058	0.153229800579222	-0.471666635640942	0.501	0.21100000000000002	False	0.0	False	4.3050978137948406e-06	False	0.0	ENSG00000270883
awhole	2	3	0.860395254789321	0.0722817920189699	0.07980035443678199	0.895	0.444	False	0.0	False	3.7331604899826205e-05	False	0.0	ENSG00000233117
chr6	2	2	0.988586188471753	0.0630650316545542	0.0415815240415327	0.992	0.474	True	0.0	False	1.5456073694908302e-05	False	0.0	ENSG00000229656
awhole	12	2045	0.219028652965421	0.0559816880422554	-0.17817376080618802	0.245	0.462	True	0.00800000000000001	False	0.009482676268429021	False	6.66877688520425	ENSG00000237513
awhole	5046	64067	0.4106246761800779	0.00197950289867337	-0.0018770026227041801	0.518	0.0	True	0.0	False	0.0	False	1.65053682123588	ENSG00000269900
chr1	17	1	0.444536856712304	0.0423940966329981	0.136219354320667	0.311	0.158	True	0.002	False	0.000364511303875936	False	0.0	ENSG00000261008
awhole	93	16	0.504888622759006	0.0179582903754357	-0.0242885372213599	0.299	0.228	False	0.00600000000000001	False	0.0087697679988471	False	0.0	ENSG00000273784
chr19	1	1	0.488382400266841	0.157646967902195	-0.511617599733159	0.478	0.24	False	0.0	False	2.92403566872768e-05	False	0.0	ENSG00000267298
awhole	13	23	0.8895211268243779	0.0283244592655761	0.0911794169967957	0.78	0.495	False	0.0	False	0.000247659261032873	False	0.0	ENSG00000272030
chr1	6	1	0.22122807267803402	0.0944959078803683	0.37705815036175294	0.159	0.057	True	0.0	False	1.91357265547643e-05	False	0.0	ENSG00000253837
chr6	3	1	0.564657995251805	0.0922769815686732	-0.0110785290484474	0.381	0.47100000000000003	False	0.0	False	5.16374477643744e-06	False	0.0	ENSG00000279068
awhole	3	5	0.8705028919792579	0.0516826464103787	0.111886311030911	0.9329999999999999	0.149	True	0.00800000000000001	False	0.00162597349619475	False	0.0	ENSG00000280106
awhole	2	11	0.7385477819416	0.0842181569790776	0.280043052299539	0.687	0.111	True	0.0	False	0.00028771921660975	False	0.0	ENSG00000279822
awhole	374	2441	0.277512647135237	0.00954733742178171	0.0359831093980456	0.264	0.0	True	0.025	False	0.00218687108051685	False	1.99464260773259	ENSG00000267216
awhole	2491	1031	7.690140571003921e-07	0.0180444636484147	0.0721978134331978	0.0	0.0	True	0.001	False	2.5609904645840197e-05	False	2.43706017976135	ENSG00000250786
awhole	377	524	2.4628649094360396e-05	0.0352553562310002	0.141141450605444	0.0	0.0	True	0.114	False	0.0491458015061201	False	2.45953353644463	ENSG00000261824
awhole	1590	29	0.0	0.0254346013454337	0.0944484055349379	0.0	0.0	True	0.086	False	0.0717261512255948	False	2.28816355415767	ENSG00000246430
awhole	44	3	0.0700597031313911	0.0438632799897256	0.16163794553273098	0.054000000000000006	0.026000000000000002	True	0.0	False	0.0014381020739571099	False	0.0	ENSG00000227028
awhole	15	10	0.31385733151850803	0.0334901815985855	0.0613074251675072	0.599	0.33299999999999996	True	0.0	False	0.000345416613917848	False	0.0	ENSG00000233429
chr11	1	10	0.142218158624177	0.217084793068829	0.857781841375823	0.12	0.10300000000000001	True	0.0	False	0.000161178062473066	False	0.0	ENSG00000268686
awhole	79366	537	0.0	0.00539410014491517	0.0215374346725357	0.0	0.0	True	0.336	False	0.471294458594176	True	0.988341442525357	ENSG00000234741
awhole	5	3	0.5556259109669139	0.081391865261632	-0.153115078625074	0.299	0.27399999999999997	False	0.0	False	2.52608438333635e-05	False	0.0	ENSG00000272156
awhole	2	62	0.494927023474992	0.10547055990452801	0.40072813760967607	0.486	0.397	False	0.008000000000000009	False	0.0064548177108299	False	0.0	ENSG00000267731
awhole	7	2	0.60068844443132	0.0509102445751931	0.16363760625163198	0.5710000000000001	0.245	True	0.0	False	6.220929370615021e-05	False	0.0	ENSG00000203993
awhole	22	11	0.761445493622416	0.0295700781675738	0.115898101963393	0.51	0.249	False	0.002	False	0.00175017089707241	False	0.0	ENSG00000281969
awhole	7	3	0.008820276619109002	0.134065746878262	-0.526786227793429	0.016	0.004	False	0.0	False	4.05803112788483e-05	False	0.0	ENSG00000276570
