chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
awhole	305	1393	0.0017883191289161898	0.0308304912684634	0.12221860041851901	0.0	0.0	True	0.271	False	0.24029778150957504	False	0.0	ENSG00000250303
chr13	1	11	0.146377746904091	0.215623512066125	0.8536222530959091	0.15	0.127	True	0.0	False	0.000109054984347878	False	0.0	ENSG00000279077
chr1	2	2	0.49369072357177796	0.0988329352531052	0.157243685698186	0.568	0.42700000000000005	True	0.0	False	4.28990281120534e-06	False	0.0	ENSG00000229368
chr4	2	1	0.9877098517229441	0.0635585279939745	-0.0594785083612557	0.987	0.46	False	0.0	False	3.13330140877532e-06	False	0.0	ENSG00000245534
chr12	1	167	0.793032344580228	0.13014534448074802	0.206967655419772	0.7859999999999999	0.083	True	0.003	False	0.0019736739083455698	False	0.0	ENSG00000254887
chr17	1	1	0.716192322077254	0.135037536471837	-0.283807677922746	0.7120000000000001	0.369	False	0.0	False	1.44731808415788e-05	False	0.0	ENSG00000267751
chr11	1	1	0.677523078488113	0.13855538033801998	0.32247692151188695	0.654	0.358	True	0.0	False	1.6878059175828899e-06	False	0.0	ENSG00000272476
chr19	1	57	0.8437953882128242	0.127915314424191	0.156204611787176	0.8370000000000001	0.297	False	0.001	False	0.000705419340151892	False	0.0	ENSG00000267053
awhole	5	100	0.51122011552488	0.0717116027980597	0.0219434008476229	0.41600000000000004	0.026000000000000002	True	0.001	False	0.000588538113559078	False	0.0	ENSG00000223784
chr3	1	1	0.791824944501152	0.13014534448074802	0.20817505549884804	0.785	0.38799999999999996	True	0.0	False	2.47610184755942e-06	False	0.0	ENSG00000272913
chr20	1	1	0.173756579086514	0.21072404862351998	0.826243420913486	0.158	0.09	True	0.0	False	2.99484047949772e-06	False	0.0	ENSG00000227192
chr1	1	1	0.544964588220183	0.15064096177804	0.45503541177981705	0.537	0.26	True	0.0	False	1.0483762495905301e-06	False	0.0	ENSG00000263033
awhole	58	3	0.5944531187522211	0.0221566917146409	0.0467201173864238	0.331	0.267	True	0.001	False	0.00114016499436287	False	0.0	ENSG00000232931
awhole	124	101	0.9376640971871602	0.00808141243293927	0.008796368903025709	0.86	0.41200000000000003	False	0.005	False	0.00394945673452995	False	0.0	ENSG00000259673
awhole	3	336	0.31795173854484804	0.131477535072144	0.522591437293096	0.15	0.18899999999999997	True	0.002	False	0.00179698402270989	False	0.0	ENSG00000272505
chr2	2	1	0.993673727778883	0.0630650316545542	-0.0215169126174299	0.991	0.48100000000000004	False	0.0	False	1.55577457420231e-05	False	0.0	ENSG00000237686
chr7	3	2	0.198556671770166	0.129722629145533	0.519873494662455	0.129	0.062	True	0.001	False	0.00106022296101804	False	0.0	ENSG00000253552
awhole	83	9	0.7082728609051808	0.0123245773911389	0.00274448507692959	0.718	0.39399999999999996	False	0.0	False	0.000194314293242126	False	0.0	ENSG00000224505
awhole	20	53	0.578788138646789	0.0257057420002393	-0.0265955095257984	0.705	0.376	True	0.0	False	0.000655932125710024	False	0.0	ENSG00000246225
chrY	2	1	0.226069764604436	0.137681146307819	0.488015018675927	0.251	0.11699999999999999	True	0.0	False	9.995184487854301e-06	False	0.0	ENSG00000225470
awhole	2	549	0.46468333000111794	0.10770511750324599	0.39549067197079296	0.46399999999999997	0.46299999999999997	True	0.003	False	0.00316628512385064	False	0.0	ENSG00000279748
awhole	17	9	0.0338789675329373	0.0682470598020475	0.257853831866776	0.055999999999999994	0.03	True	0.0	False	6.34498404761263e-05	False	0.0	ENSG00000223935
awhole	13466	17783	0.21565857420742002	0.00189248223661484	0.00710193556632222	0.162	0.0	True	0.00600000000000001	False	7.0953663167117e-08	False	1.5841873609689099	ENSG00000282057
awhole	2	82	0.17791563942606098	0.166336835274631	-0.6596126378712	0.124	0.017	False	0.0	False	0.0016101559883823198	False	0.0	ENSG00000245059
awhole	11	173	0.8077369301747259	0.0253575174915463	-0.0455492541923619	0.917	0.37	True	0.001	False	0.00200798275473546	False	0.0	ENSG00000274370
chr6	3	1	0.677244655982515	0.0834636371001355	-0.0654412942613287	0.531	0.43200000000000005	False	0.0	False	6.28594800113902e-05	False	0.0	ENSG00000224687
chr7	1	2	0.5582047414577149	0.148922321467485	-0.44179525854228496	0.56	0.25	False	0.0	False	2.4663315463247002e-06	False	0.0	ENSG00000278385
awhole	2	2	0.28639155709298	0.127223864405826	0.293369293681769	0.309	0.26	True	0.0	False	2.18204348536588e-05	False	0.0	ENSG00000261379
awhole	2	8422	0.5485556427241649	0.11593608475515099	0.460583254812188	0.39899999999999997	0.368	True	0.017	False	0.0005583998944087559	False	21.1591072838496	ENSG00000253746
awhole	10	208	0.311505797692136	0.0574282519484392	0.202460034441033	0.308	0.012	True	0.004	False	0.00499575743744263	False	0.0	ENSG00000282851
awhole	52	152590	0.0260043123346982	0.0317182438628734	0.115188041132095	0.139	0.008	True	0.040999999999999995	False	0.0025968180078088697	False	3.1897892611328	ENSG00000241769
awhole	13	522	0.24985163618928302	0.0508808418720588	0.19370150953180001	0.275	0.019	True	0.014	False	0.00962660680238936	False	0.0	ENSG00000237807
chr8	12	1	0.8661670722415529	0.0338957967159876	-0.0234723934340038	0.6579999999999999	0.456	False	0.0	False	1.9677560163744398e-05	False	0.0	ENSG00000280383
chr14	1	11	0.509053991116442	0.15488116782873598	-0.490946008883558	0.521	0.20800000000000002	False	0.0	False	0.00021855556250383	False	0.0	ENSG00000232807
awhole	20	167	0.128142027590419	0.0565570128464523	0.217224959807034	0.10300000000000001	0.379	True	0.003	False	0.00378194390967157	False	0.0	ENSG00000237125
awhole	4	30829	0.520596939107302	0.0632522954675112	0.19505833067283898	0.619	0.359	False	0.07	False	0.0041555610425614295	False	9.32999951344521	ENSG00000230105
awhole	8	70	0.0703760059027945	0.0882589588742783	0.344694681443944	0.08800000000000001	0.02	True	0.004	False	0.000642958886719724	False	0.0	ENSG00000259462
chr4	1	219	0.5690539382635861	0.148922321467485	-0.430946061736414	0.563	0.322	True	0.003	False	0.00226766032704484	False	0.0	ENSG00000255647
awhole	11	10	0.104921242095446	0.0720646591778394	-0.186236912562346	0.115	0.19399999999999998	True	0.0	False	0.00027838107676792	False	0.0	ENSG00000227496
chr3	2	60	0.72808966721667	0.0872239438347391	-0.308648421600503	0.696	0.121	False	0.0	False	0.000225267193574852	False	0.0	ENSG00000261734
awhole	217	24	0.141078405501057	0.0162355853772383	0.027754474060822005	0.119	0.36700000000000005	True	0.011	False	0.0070102404782475	False	0.0	ENSG00000272368
awhole	9	10	0.9664987209028041	0.029020921558697	-0.0512328929010555	0.922	0.381	False	0.0	False	1.8518137361756e-05	False	0.0	ENSG00000260601
chr17	1	8	0.21033051299773603	0.202657569740786	0.7896694870022641	0.22	0.262	True	0.0	False	5.6247224797578696e-05	False	0.0	ENSG00000232300
chr16	13	1	0.00170640396175115	0.126551607830652	0.498984745369456	0.001	0.0	True	0.001	False	0.00220968326170756	False	0.0	ENSG00000245694
awhole	8	892	0.7946419545361629	0.0429798691541655	-0.16585197150161	0.645	0.256	True	0.003	False	0.00337669700332266	False	0.0	ENSG00000231154
chr12	1	114	0.8374193435680121	0.12863722128301802	0.16258065643198802	0.809	0.23600000000000002	True	0.0	False	0.000388369011397272	False	0.0	ENSG00000231170
awhole	352	127345	0.0237494966942665	0.0107209860797016	0.0245402543024742	0.21899999999999997	0.0	True	0.008000000000000009	False	0.0014140275447909198	False	2.07292977272277	ENSG00000179406
awhole	12	59	0.6257622866427671	0.0476319121163283	0.18478602313207002	0.363	0.106	True	0.0	False	0.000609917061306309	False	0.0	ENSG00000270194
chr10	1	981	0.385851769152566	0.172142936043015	0.614148230847434	0.37799999999999995	0.10300000000000001	True	0.002	False	0.00329799329018465	False	0.0	ENSG00000282944
awhole	19	16218	0.300913780899457	0.0358917416304327	0.0991687377572543	0.397	0.018000000000000002	True	0.00900000000000001	False	0.0146336762296236	False	5.38381841482729	ENSG00000125804
awhole	21	186	0.532248337471588	0.0373792464316983	0.147131449928147	0.313	0.083	True	0.003	False	0.00114026055671201	False	0.0	ENSG00000279555
chr4	5	1	0.9955408730228299	0.0275976044462983	-0.0486342604013663	0.9990000000000001	0.447	False	0.0	False	6.44007943750857e-06	False	0.0	ENSG00000245571
chr17	1	1	0.0264870739901792	0.244618997082689	0.9735129260098209	0.012	0.017	True	0.0	False	1.8136517070388402e-06	False	0.0	ENSG00000262514
awhole	16	12	0.000214788531759269	0.121518879113854	-0.48273267968036204	0.0	0.047	False	0.002	False	0.000436605917941923	False	0.0	ENSG00000279050
chr6	1	2	0.123587266479269	0.220863062238333	-0.8764127335207309	0.11699999999999999	0.0649999999999999	False	0.0	False	1.5807409177393e-05	False	0.0	ENSG00000268889
chr2	1	1	0.335562334532893	0.18022292461200604	0.664437665467107	0.29100000000000004	0.161	True	0.0	False	1.24280777136221e-06	False	0.0	ENSG00000267583
chr14	2	1	0.000256904077059472	0.244618997082689	0.978161576936257	0.001	0.0	True	0.001	False	0.000225315802924286	False	0.0	ENSG00000205562
chr1	2	1	0.7082899463776631	0.0808949028882044	0.172184363253743	0.777	0.33	True	0.0	False	4.33806157089656e-05	False	0.0	ENSG00000227388
awhole	6	2	0.58995096884734	0.0462087209616479	0.0475726124290747	0.721	0.41600000000000004	True	0.0	False	4.9068214744707495e-06	False	0.0	ENSG00000247934
awhole	34	38	0.92016040365651	0.0147550356575454	-0.0295444113413026	0.89	0.265	False	0.0	False	0.0023386723699566603	False	0.0	ENSG00000163364
awhole	10	7	0.728618076645331	0.041918030737202	-0.169760785304056	0.551	0.192	False	0.0	False	0.000303901018432251	False	0.0	ENSG00000279118
chr10	1	6	0.0761736676568645	0.23123113703082301	-0.923826332343135	0.079	0.00900000000000001	False	0.0	False	8.487458001993349e-05	False	0.0	ENSG00000272853
awhole	2	48	0.7686924841132191	0.077283607290523	-0.16356878880473	0.8140000000000001	0.183	True	0.0	False	0.000649716030339142	False	0.0	ENSG00000256092
awhole	15	4	0.612137348013978	0.0326852786972189	-0.00955882234180194	0.619	0.475	False	0.0	False	5.32015358344351e-05	False	0.0	ENSG00000231290
chr1	2	2	0.825187551369124	0.0786744543669113	0.24946917381617698	0.8	0.38299999999999995	True	0.0	False	3.43430650326937e-05	False	0.0	ENSG00000248677
awhole	35	678	0.526614590760825	0.0272113232494796	0.0605845308254145	0.336	0.096	True	0.00800000000000001	False	0.00016433928847003898	False	54.050009366374795	ENSG00000228274
awhole	6	2	0.832983364725525	0.0333231458227152	0.0469438883941602	0.95	0.418	True	0.001	False	0.000281259970457248	False	0.0	ENSG00000188004
awhole	2	11	0.361891422318356	0.142038327396344	0.567284051392701	0.223	0.43799999999999994	True	0.0	False	9.93233372321711e-05	False	0.0	ENSG00000231252
awhole	2	9289	0.897057032996967	0.0726479770975964	0.198763693383005	0.841	0.075	True	0.046	False	0.00584546565967847	False	6.53973947492382	ENSG00000278341
chr4	1	569	0.29161229403311895	0.188069830911378	0.7083877059668809	0.268	0.27899999999999997	True	0.001	False	0.0023004128154126	False	0.0	ENSG00000244380
awhole	3	1074	0.866753341621241	0.0660479487052662	0.253257934090279	0.731	0.316	True	0.013000000000000001	False	0.0074411859372151	False	0.0	ENSG00000279319
chr16	1	1	0.0538195380931543	0.236828729613484	-0.946180461906846	0.0629999999999999	0.018000000000000002	False	0.0	False	1.8541406752614603e-05	False	0.0	ENSG00000271614
chr1	1	16	0.48400213278521004	0.157646967902195	-0.51599786721479	0.496	0.135	False	0.0	False	4.66105670493544e-05	False	0.0	ENSG00000270638
awhole	6	77	0.157915356335204	0.0988304873116273	0.39254676375204295	0.09	0.024	True	0.0	False	0.0019321441765386398	False	0.0	ENSG00000235385
awhole	925	11460	0.0287615232903655	0.013625116721731001	0.0550090630873052	0.004	0.0	True	0.027	False	0.0038378821791659203	False	2.21405145629925	ENSG00000197536
awhole	4	4	0.7957007641704391	0.0594421124319573	-0.0730133281943823	0.7020000000000001	0.39899999999999997	False	0.0	False	2.97553761982039e-05	False	0.0	ENSG00000266126
chr5	1	119	0.539611187457991	0.152213149898142	-0.460388812542009	0.521	0.325	True	0.0	False	0.000518094645823419	False	0.0	ENSG00000246223
awhole	3	1660	0.0354353620367234	0.16460477902464302	-0.659932931100653	0.04	0.43	True	0.012	False	0.00450410656338629	False	0.0	ENSG00000271858
awhole	426	105	0.00133524200823465	0.0154720393275411	-0.0529582608644312	0.027	0.055	False	0.039	False	0.0479070866404272	False	0.0	ENSG00000240207
awhole	31	155894	0.0275630105155487	0.0639948679743151	0.24965524070114498	0.00900000000000001	0.001	True	0.11	False	0.0352873705061552	False	2.39188388961397	ENSG00000267279
awhole	12	2	0.726318404571943	0.0325965843177665	0.0513056148757061	0.72	0.397	True	0.0	False	6.31417494716402e-05	False	0.0	ENSG00000214106
awhole	3940	842	0.0	0.033121956582104	0.13246916934618302	0.0	0.0	True	0.154	False	0.0690611181534603	False	1.75728361369818	ENSG00000237187
awhole	80	15065	0.625264068544519	0.0125976583207061	0.0201991827738484	0.7070000000000001	0.005	True	0.0679999999999999	False	0.00721179233371205	False	7.94411743322265	ENSG00000229848
chr6	20	2	0.575694429490587	0.0287199969402948	0.0780524700124652	0.564	0.272	True	0.002	False	0.0006064784550929849	False	0.0	ENSG00000237978
awhole	307	215	7.825394788696372e-05	0.0359550638061247	0.14429168208474802	0.0	0.0	True	0.056	False	0.0625475383203444	False	0.0	ENSG00000250280
awhole	4	572	0.7350255909770171	0.0603826521957021	0.0169776256929564	0.6729999999999999	0.27399999999999997	True	0.004	False	0.00491967727970177	False	0.0	ENSG00000229891
awhole	6	427	0.680456915816091	0.040372817516650006	0.0269570392754228	0.861	0.11	True	0.011	False	0.007120776104975409	False	0.0	ENSG00000245164
awhole	23	2	0.255618242730435	0.0359284127226345	-0.12755968043093302	0.32899999999999996	0.128	False	0.0	False	2.13446104456727e-05	False	0.0	ENSG00000258924
awhole	3	2119	0.619936627560833	0.0847890391539093	0.00263009789439961	0.517	0.324	True	0.005	False	0.0062101182428913	False	0.0	ENSG00000251867
awhole	3	2190	0.42202628257802793	0.103283588667594	-0.0659489978583065	0.312	0.212	False	0.004	False	0.00536579611099197	False	0.0	ENSG00000282860
awhole	2	102	0.6216564939158721	0.0912338705706096	0.317192705034234	0.66	0.209	True	0.005	False	0.00141109851350252	False	0.0	ENSG00000263843
chr6	16	7	0.0521778971974493	0.0793659720704473	0.31723064165023307	0.035	0.013000000000000001	True	0.002	False	0.00166440286866665	False	0.0	ENSG00000213468
awhole	11	2	0.38508303437531205	0.0386703557261054	0.0815905841571833	0.578	0.35600000000000004	True	0.0	False	0.000126206058016165	False	0.0	ENSG00000235381
awhole	6	5	0.15520137215023802	0.0711260180395151	-0.180993477194307	0.309	0.31	False	0.0	False	3.88163306735967e-05	False	0.0	ENSG00000273284
awhole	2	173	0.151086450142752	0.17332524272840102	0.6916922244667559	0.095	0.175	True	0.0	False	0.00120090117644756	False	0.0	ENSG00000271795
awhole	3	2	0.527029242295099	0.0940302543637467	-0.154954448328986	0.397	0.309	False	0.0	False	7.143321067437649e-06	False	0.0	ENSG00000245149
awhole	7	49	0.504605796959091	0.042928577096654	-0.114254779675085	0.7440000000000001	0.27899999999999997	True	0.001	False	0.000391834355145226	False	0.0	ENSG00000280384
awhole	342	161	0.0008944114133131449	0.0238333648506181	0.09412637871191401	0.002	0.0	True	0.028	False	0.0329908318394494	False	0.0	ENSG00000206573
awhole	10	5	0.8863926564586049	0.0252055020392511	-0.0391880220158534	0.946	0.441	False	0.0	False	2.08905659202507e-05	False	0.0	ENSG00000239219
awhole	1116	64	0.0008367317196164009	0.0145943551088864	0.0575659090940219	0.002	0.0	True	0.02	False	0.0280417267179708	False	0.0	ENSG00000196295
awhole	4	29	0.0636762552980619	0.11472409939784599	0.450218218995049	0.149	0.35200000000000004	True	0.0	False	0.000295564222356104	False	0.0	ENSG00000278863
awhole	20	5604	0.5967537047335479	0.0284835777778964	0.0929255647580525	0.579	0.154	True	0.07	False	0.00505265371412988	False	9.391662550763971	ENSG00000267886
awhole	5428	595	0.0	0.0237016684387321	0.0942489507481019	0.0	0.0	True	0.078	False	0.0100639717403843	False	2.57074715219186	ENSG00000214548
chr17	14	1	0.41293875449267	0.0417325212861842	-0.0842101531458654	0.391	0.282	False	0.0	False	8.42414273056757e-05	False	0.0	ENSG00000242086
awhole	18	21	0.337795558349594	0.0468802663361712	-0.17758033329850897	0.245	0.18899999999999997	False	0.0	False	0.0006988117526448571	False	0.0	ENSG00000235823
chr20	1	1	0.578706215567966	0.147428345153682	0.42129378443203397	0.5710000000000001	0.28600000000000003	True	0.0	False	3.0103577877138598e-06	False	0.0	ENSG00000203593
awhole	7	21	0.8169579372724891	0.0426573728827403	0.0263578221492788	0.732	0.196	True	0.0	False	0.000106721404881993	False	0.0	ENSG00000272677
chr15	1	3	0.320679027303691	0.182655624386066	-0.679320972696309	0.34600000000000003	0.125	False	0.0	False	5.72794577382574e-05	False	0.0	ENSG00000274253
chr2	2	1	0.6308806313467911	0.10248961387537699	-0.0316338674762859	0.49700000000000005	0.455	False	0.0	False	4.4616714208745e-05	False	0.0	ENSG00000166770
chr17	1	1	0.665237188829765	0.13855538033801998	0.334762811170235	0.662	0.326	True	0.0	False	4.45605816778993e-06	False	0.0	ENSG00000255081
awhole	6	129	0.445656239240399	0.0464222639894356	0.115898830508227	0.727	0.031	True	0.001	False	0.00264207278969741	False	0.0	ENSG00000279881
awhole	4	178	0.371844422537114	0.0888840131795391	-0.28955069552675605	0.303	0.193	True	0.004	False	0.00294869383482665	False	0.0	ENSG00000259802
awhole	2	4	0.12091041217926199	0.17679466884125897	0.7022656891500871	0.092	0.065	True	0.0	False	2.49672694585534e-05	False	0.0	ENSG00000215014
chr2	4	1	0.879355155898021	0.0434349213855641	0.0969040299999098	0.9229999999999999	0.358	True	0.0	False	1.1957326136125e-05	False	0.0	ENSG00000240801
awhole	3	593	0.25711544177540896	0.0947125885916034	0.343947008410332	0.381	0.461	True	0.0060000000000000105	False	0.00428926727990864	False	0.0	ENSG00000278873
awhole	49	50	0.7443366010771659	0.0153464571061641	-0.0328168389613643	0.73	0.42200000000000004	True	0.003	False	0.00172274711725096	False	0.0	ENSG00000234352
chr1	8	1	0.562914732793624	0.0499257258934427	-0.183469605375354	0.508	0.16899999999999998	False	0.0	False	6.76403585737617e-05	False	0.0	ENSG00000261645
awhole	3	484	0.314817293343575	0.0861341867117112	0.28107772370475004	0.484	0.098	True	0.004	False	0.00489827743668914	False	0.0	ENSG00000229498
awhole	6	7	0.20763263240781896	0.0857477277601581	0.11566690949248401	0.17	0.401	True	0.0	False	0.000177470861316142	False	0.0	ENSG00000230091
awhole	71	72	0.76832685348774	0.0130260137455877	0.00811303879822489	0.748	0.285	False	0.001	False	0.000633770462878491	False	0.0	ENSG00000276517
awhole	8	127	0.26332728574704894	0.06421795935660099	0.223668692334309	0.307	0.08800000000000001	True	0.0	False	0.0020009888945602397	False	0.0	ENSG00000257038
awhole	2	2	0.512515720006779	0.0933367941314574	0.272510503703276	0.599	0.263	True	0.0	False	6.58036614153978e-06	False	0.0	ENSG00000268049
awhole	4	72	0.9229494510060041	0.0457314588711555	0.0747357612081543	0.898	0.387	False	0.0	False	0.00038477124619285	False	0.0	ENSG00000260316
chr12	1	1	0.0250493210261475	0.244618997082689	0.9749506789738521	0.023	0.015	True	0.0	False	4.25435141926389e-06	False	0.0	ENSG00000231113
awhole	4	3	0.501019858307561	0.0675460856374997	-0.10724443868561698	0.595	0.353	False	0.0	False	2.4874008831332603e-05	False	0.0	ENSG00000204241
chr2	3	1	0.317086288276419	0.0955376415060404	-0.14816152113901698	0.387	0.331	False	0.0	False	2.23084400503559e-05	False	0.0	ENSG00000227117
awhole	7	71	0.338210391040232	0.0564926731500474	-0.14610006262418698	0.466	0.136	False	0.0	False	0.00104081226967412	False	0.0	ENSG00000226026
chr15	9	1	0.352190790388944	0.0548703189932044	0.19742222046259303	0.379	0.177	True	0.0	False	2.18840305015178e-05	False	0.0	ENSG00000249592
chr19	2	1	0.37381763395689793	0.140456197604266	0.560415575413371	0.24600000000000002	0.084	True	0.0	False	3.4767403127578005e-05	False	0.0	ENSG00000260855
awhole	60	74	0.58146775829332	0.0187976324907268	0.0715327492085693	0.488	0.456	True	0.003	False	0.00368522308863906	False	0.0	ENSG00000281392
chr12	1	1981	0.917106294071559	0.126098908733823	0.0828937059284409	0.888	0.36	False	0.008000000000000009	False	0.00534061414181375	False	0.0	ENSG00000180422
awhole	5	74	0.348252214710413	0.0879883308013919	-0.321612664705782	0.231	0.23600000000000002	False	0.001	False	0.00121047507646543	False	0.0	ENSG00000273032
chr8	1	43	0.8111596744248101	0.129391485234741	0.18884032557519	0.7879999999999999	0.345	False	0.001	False	0.0007613961591868	False	0.0	ENSG00000230269
awhole	24	7	0.228237741147332	0.0512968199051857	-0.177180890448425	0.105	0.156	False	0.0	False	0.000326956039411019	False	0.0	ENSG00000212694
chr1	1	1340	0.5145242325577439	0.15488116782873598	-0.48547576744225607	0.513	0.29100000000000004	False	0.0060000000000000105	False	0.00300345335136609	False	0.0	ENSG00000260572
chr1	1	4	0.82884332994551	0.12863722128301802	-0.17115667005449	0.8490000000000001	0.327	False	0.0	False	2.60808696872505e-05	False	0.0	ENSG00000224238
awhole	2	89	0.44523041998680607	0.12237600839294101	-0.48437756500116996	0.379	0.265	False	0.001	False	0.0013407272503112	False	0.0	ENSG00000237943
awhole	6404	194985	0.0280246657366744	0.00455694150596514	0.018352099709507002	0.008000000000000009	0.0	True	0.0	False	0.0	False	1.5979062375940298	ENSG00000242125
chr6	1	1	0.7600752781610759	0.132057450144806	0.239924721838924	0.7490000000000001	0.359	True	0.0	False	8.84043994675565e-07	False	0.0	ENSG00000279836
awhole	2	34	0.8928481968482941	0.0719260702387697	0.19138300410821502	0.871	0.011000000000000001	True	0.0	False	9.297450349166071e-05	False	0.0	ENSG00000272733
awhole	2	2	0.37357191314840504	0.111220401912625	0.29041580074522805	0.446	0.243	True	0.0	False	1.51193904840419e-06	False	0.0	ENSG00000278962
chr11	1	1	0.211215112033818	0.202657569740786	0.788784887966182	0.20600000000000002	0.099	True	0.0	False	1.02156673964515e-06	False	0.0	ENSG00000267284
chr8	1	1224	0.314259289520366	0.183844565116585	0.6857407104796341	0.294	0.28300000000000003	True	0.004	False	0.00454163011425845	False	0.0	ENSG00000225756
chr6	1	1	0.8647368954221449	0.126942596007983	-0.135263104577855	0.8390000000000001	0.44799999999999995	False	0.0	False	9.25611626279021e-06	False	0.0	ENSG00000279631
awhole	1090	1182	0.00237557215692374	0.0163268134051121	0.0653142617505615	0.0	0.0	True	0.41200000000000003	False	0.4070356619019171	False	0.0	ENSG00000253352
chr15	1	26	0.5618737747483411	0.148922321467485	0.438126225251659	0.562	0.242	True	0.0	False	0.000178319325211507	False	0.0	ENSG00000260337
chr7	6	1	0.185966471313047	0.0767642438780408	-0.306158758924729	0.267	0.08900000000000001	False	0.0	False	2.13119276224472e-05	False	0.0	ENSG00000230417
awhole	3	2	0.0206231611618909	0.200934692456672	-0.80485625706683	0.011000000000000001	0.003	False	0.0	False	8.24220354123106e-06	False	0.0	ENSG00000253557
awhole	8	63	0.575077210958193	0.0344517788017916	0.0346427860016369	0.848	0.324	True	0.0	False	0.000698131567121951	False	0.0	ENSG00000227619
awhole	2	2350	0.10242756390555699	0.165713361632139	-0.604393931598837	0.11800000000000001	0.08900000000000001	False	0.004	False	0.00600658697675094	False	0.0	ENSG00000261617
awhole	8429	283187	0.9326995379773679	0.00106133208853918	0.00177202131907261	0.8240000000000001	0.0	True	0.0	False	3.2640556923979596e-14	False	1.37662403487704	ENSG00000175061
awhole	9	178	0.0631938579337774	0.0719886765100391	0.22009759094219	0.157	0.19699999999999998	True	0.003	False	0.00279079815336558	False	0.0	ENSG00000273356
awhole	7	143	0.335257887144845	0.058818216575925994	-0.228997705631261	0.457	0.397	False	0.0	False	0.0017045962176645	False	0.0	ENSG00000276672
awhole	3	4	0.7139353577278821	0.0838775339643702	0.0746812469019233	0.45299999999999996	0.405	False	0.0	False	2.08040927625053e-05	False	0.0	ENSG00000269894
awhole	23	898	0.736040242859817	0.0236957747077985	-0.0913004634702275	0.7120000000000001	0.225	False	0.00800000000000001	False	0.008129343209146041	False	0.0	ENSG00000261098
chrX	1	499	0.9220439132478349	0.125550963789089	-0.0779560867521654	0.914	0.39299999999999996	True	0.003	False	0.0027802198904332	False	0.0	ENSG00000198221
awhole	2	700	0.9150179376914799	0.0698976367702308	0.039491215407975	0.9079999999999999	0.226	True	0.0070000000000000106	False	0.0097885419988597	False	0.0	ENSG00000243224
awhole	16	18	0.848488859438366	0.0322106716318439	0.0117207027194541	0.57	0.442	False	0.0	False	0.00034075072519279504	False	0.0	ENSG00000278829
awhole	3	2	0.180496250747369	0.10655530429787499	0.38089859478462207	0.314	0.139	True	0.0	False	4.80562788096606e-06	False	0.0	ENSG00000240731
awhole	1185	2268	0.0018263392988459	0.0113535224048674	0.0423644315347844	0.0060000000000000105	0.0	True	0.415	True	0.483238358306743	True	0.5773988540496171	ENSG00000197182
chr5	2	1	0.806324820061312	0.0787354795356183	-0.0600327063839474	0.8109999999999999	0.44	False	0.0	False	5.767296159231441e-05	False	0.0	ENSG00000260086
awhole	46	6	0.161326706163955	0.0402640829689337	-0.15388249671913598	0.0659999999999999	0.096	False	0.001	False	0.00011543328702379199	False	0.0	ENSG00000226328
awhole	4	3	0.20228397053984	0.12126109286547698	0.485272471111685	0.10400000000000001	0.05	True	0.0	False	2.67942659817333e-05	False	0.0	ENSG00000267280
awhole	2	2	0.734051617950693	0.0790736060594247	0.18053849067597302	0.797	0.34600000000000003	True	0.0	False	1.51669402392862e-06	False	0.0	ENSG00000266922
awhole	7	53	0.724052521758717	0.0471159571794516	0.1079693710534	0.64	0.282	True	0.001	False	0.000685666236738713	False	0.0	ENSG00000274105
chr2	1	1	0.204743438871978	0.20437572000173002	-0.7952565611280219	0.182	0.106	False	0.0	False	1.82705129170291e-05	False	0.0	ENSG00000224086
awhole	2	7	0.7107131472806659	0.0835781824115619	0.268198772799009	0.743	0.195	True	0.0	False	0.000137813311618107	False	0.0	ENSG00000250742
awhole	5	6	0.0255046269391105	0.14346157583912802	0.5684775733185871	0.023	0.04	True	0.0	False	7.94057685693517e-05	False	0.0	ENSG00000255495
awhole	5	4	0.458052374834296	0.0624321515176112	-0.0434808287044191	0.5329999999999999	0.431	False	0.0	False	2.63386529117948e-05	False	0.0	ENSG00000271855
awhole	83	8	0.17582885734429798	0.0292692840871684	0.114995998071349	0.077	0.075	True	0.004	False	0.0020665043189866898	False	0.0	ENSG00000259275
awhole	2	5	0.53223494819387	0.0923819613898311	0.24114424978453197	0.62	0.37799999999999995	True	0.0	False	6.225209127796999e-05	False	0.0	ENSG00000231806
chr3	1	2919	0.454391672088484	0.162618849290591	0.545608327911516	0.447	0.096	True	0.017	False	0.00942880420231695	False	0.0	ENSG00000274191
awhole	2	55	0.621001320120249	0.10291941118766401	-0.0334473549267953	0.53	0.252	False	0.001	False	0.000344085066299904	False	0.0	ENSG00000280079
chr14	1	38	0.9327250663670591	0.125550963789089	-0.0672749336329408	0.922	0.45399999999999996	False	0.0	False	0.000607555503630786	False	0.0	ENSG00000258592
awhole	4	3	0.0550662851259949	0.121942231018709	0.41954204479712504	0.10300000000000001	0.079	True	0.0	False	7.955619114374809e-06	False	0.0	ENSG00000272923
